,user_id,movie_id,rating,date
662,101,304,3,1997-10-18 00:47:57
663,256,127,4,1997-12-15 05:40:06
664,92,794,3,1997-09-30 21:26:38
665,181,762,2,1997-11-08 04:30:18
666,213,235,1,1997-11-08 02:11:55
667,92,739,2,1997-10-06 22:06:22
668,292,661,5,1997-12-02 23:32:41
669,246,665,4,1998-01-16 03:53:51
670,274,845,5,1997-11-07 23:32:59
671,188,692,5,1997-09-24 03:43:03
672,18,86,4,1997-11-21 16:28:51
673,5,439,1,1997-11-06 19:27:03
674,236,632,3,1998-03-17 06:30:54
675,193,407,4,1998-03-05 19:58:41
676,144,709,4,1998-02-22 00:05:40
677,90,1198,5,1998-03-31 22:37:46
678,48,609,4,1997-11-13 15:26:59
679,5,225,2,1997-09-30 16:08:43
680,22,128,5,1997-11-07 07:33:03
681,311,432,4,1998-01-09 17:04:45
682,8,22,5,1997-11-12 19:16:23
683,276,188,4,1997-09-20 21:55:47
684,222,173,5,1997-10-30 03:44:03
685,72,866,4,1997-11-20 14:24:47
686,299,134,4,1997-10-30 06:18:31
687,1,171,5,1998-03-13 01:15:11
688,308,295,3,1998-02-17 18:51:01
689,165,216,4,1997-11-14 16:42:58
690,222,49,3,1997-10-30 03:51:52
691,181,121,4,1997-11-08 04:17:03
692,200,11,5,1998-01-06 23:32:22
693,234,626,4,1998-04-11 23:12:38
694,244,707,4,1997-11-27 04:50:43
695,90,25,5,1998-03-31 22:53:09
696,208,216,5,1997-12-26 03:52:04
697,263,96,4,1998-03-30 22:52:16
698,134,323,4,1998-04-04 23:25:35
699,279,586,4,1998-04-18 01:57:43
700,2,292,4,1998-02-27 03:39:34
701,288,593,2,1998-02-07 22:55:27
702,49,302,4,1998-02-21 12:50:32
703,286,153,5,1997-10-22 14:43:26
704,205,304,3,1998-02-24 01:38:33
705,22,80,4,1997-11-07 07:20:27
706,234,318,4,1998-04-08 23:41:30
707,223,328,3,1998-04-02 20:29:19
708,15,25,3,1997-11-13 21:23:24
709,268,147,4,1997-10-10 20:06:42
710,94,1220,3,1998-04-04 20:44:38
711,274,405,4,1997-11-07 23:37:20
712,7,492,5,1998-03-31 13:46:50
713,268,217,2,1997-10-01 22:21:41
714,16,55,5,1997-10-24 18:32:36
715,164,620,3,1998-03-09 00:11:38
716,290,161,4,1997-11-25 16:11:33
717,92,515,4,1997-09-30 17:33:20
718,239,1070,5,1998-03-06 10:10:32
719,56,449,5,1998-04-15 22:28:28
720,248,234,4,1998-01-11 16:09:28
721,234,10,3,1998-03-30 03:17:31
722,280,1049,2,1998-04-04 15:08:06
723,308,187,5,1998-02-17 18:06:00
724,276,64,5,1997-09-20 20:30:41
725,192,948,3,1997-12-06 00:31:42
726,122,509,4,1997-11-11 17:48:31
727,85,588,3,1997-11-29 21:18:26
728,262,931,2,1997-11-17 18:21:14
729,201,272,3,1998-01-28 18:55:00
730,181,870,2,1997-11-08 04:17:03
731,295,739,4,1997-11-14 14:38:39
732,263,568,4,1998-03-30 23:09:47
733,295,39,4,1997-11-14 14:37:59
734,201,1100,4,1998-01-06 18:53:20
735,93,820,3,1998-02-28 22:46:06
736,159,1028,5,1997-11-26 15:18:59
737,158,665,2,1997-11-21 17:48:52
738,293,423,3,1998-03-03 06:21:10
739,82,597,3,1997-11-05 22:28:02
740,276,181,5,1997-09-20 20:14:48
741,13,823,5,1997-12-17 22:30:33
742,217,2,3,1998-03-05 03:49:42
743,83,660,4,1997-11-23 18:04:16
744,189,20,5,1998-04-22 17:01:06
745,222,796,4,1997-10-30 03:54:44
746,146,1022,5,1998-04-01 19:16:33
747,267,121,3,1997-11-08 06:31:21
748,126,294,3,1998-02-19 02:24:47
749,181,1060,1,1997-11-08 04:17:55
750,125,80,4,1998-04-17 18:47:45
751,43,120,4,1998-01-05 19:43:50
752,13,780,1,1997-12-14 23:27:37
753,253,259,2,1998-04-03 18:41:23
754,42,44,3,1997-12-03 00:22:28
755,77,518,4,1998-01-14 04:46:42
756,291,686,5,1997-09-21 09:46:05
757,268,21,3,1997-10-01 21:53:42
758,262,28,3,1997-11-17 18:43:40
759,234,81,3,1998-04-11 22:44:40
760,29,245,3,1997-12-22 20:00:03
761,236,57,5,1998-03-17 06:36:15
762,158,729,3,1997-11-21 17:25:16
763,156,661,4,1998-02-22 22:19:07
764,232,52,5,1998-02-27 03:28:50
765,168,866,5,1998-01-08 19:32:07
766,37,288,4,1997-11-30 18:40:58
767,141,245,3,1998-01-12 05:53:46
768,235,230,4,1998-03-11 22:26:02
769,102,70,3,1998-03-02 01:52:17
770,77,172,3,1998-01-14 04:36:02
771,90,506,5,1998-03-31 22:28:39
772,186,566,5,1997-11-08 21:14:23
773,44,660,5,1997-11-01 01:31:55
774,118,774,5,1997-09-27 18:33:18
775,7,661,5,1998-03-31 13:40:24
776,49,1003,2,1998-02-21 13:44:11
777,62,68,1,1997-11-12 22:49:29
778,42,1028,4,1997-12-02 23:41:12
779,178,433,4,1997-12-22 21:57:14
780,85,51,2,1997-11-13 20:59:42
781,77,474,5,1998-01-13 23:00:07
782,58,1099,2,1998-04-10 21:17:59
783,56,1047,4,1998-04-18 14:54:50
784,197,688,1,1998-04-01 05:46:04
785,286,99,4,1997-10-29 16:14:41
786,90,258,3,1998-03-31 22:08:41
787,181,1288,1,1997-11-08 04:12:29
788,295,190,4,1997-11-14 14:17:42
789,224,69,4,1998-02-21 17:34:55
790,272,317,4,1997-11-13 21:02:57
791,221,1010,3,1997-09-26 04:04:22
792,66,877,1,1997-12-31 20:44:49
793,207,318,5,1997-10-17 21:47:51
794,234,487,3,1998-04-08 23:47:17
795,7,648,5,1998-03-31 13:40:53
796,87,82,5,1997-11-18 17:56:14
797,195,1052,1,1997-10-26 03:05:02
798,44,449,5,1998-01-01 00:08:54
799,306,287,4,1997-10-10 17:27:22
800,194,172,3,1997-11-14 15:31:14
801,94,62,3,1998-04-04 20:48:53
802,167,659,4,1998-04-16 14:51:17
803,108,100,4,1997-11-18 19:02:00
804,230,304,5,1997-11-25 18:58:06
805,181,927,1,1997-11-08 04:17:55
806,54,302,4,1997-11-30 22:21:59
807,90,22,4,1998-03-31 22:45:57
808,181,696,2,1997-11-08 04:23:17
809,286,357,4,1997-10-22 14:45:37
810,14,269,4,1998-04-10 21:06:43
811,311,179,2,1998-01-09 17:02:37
812,92,121,5,1997-09-30 17:31:19
813,21,440,1,1997-09-22 18:09:58
814,244,550,1,1997-11-27 03:44:24
815,181,405,4,1997-11-08 04:21:59
816,65,806,4,1997-11-11 02:48:49
817,37,540,2,1997-11-30 18:54:30
818,44,443,5,1997-11-01 01:38:09
819,244,183,4,1997-11-27 04:47:23
820,1,265,4,1997-11-03 07:34:01
821,270,25,5,1997-10-15 22:27:36
822,299,387,2,1998-03-10 04:05:56
823,94,572,3,1998-04-04 21:04:43
824,286,746,4,1997-10-22 15:10:58
825,239,272,5,1998-03-06 10:47:27
826,216,55,5,1997-11-23 00:32:25
827,254,121,3,1998-02-03 02:19:29
828,62,665,2,1997-11-12 23:14:43
829,178,385,4,1997-12-22 21:43:02
830,194,23,4,1997-11-14 15:53:39
831,268,955,3,1997-10-01 22:32:40
832,188,143,5,1997-09-24 03:44:34
833,276,294,4,1997-09-20 20:12:46
834,158,1098,4,1997-11-21 17:57:49
835,207,845,3,1997-12-09 15:34:23
836,161,48,1,1998-03-29 11:25:45
837,305,654,4,1998-02-01 09:05:37
838,47,324,3,1997-11-13 16:37:58
839,64,736,4,1998-03-12 21:46:52
840,191,751,3,1998-04-02 23:45:53
841,7,378,5,1998-03-31 14:03:31
842,59,92,5,1998-02-23 03:36:37
843,69,268,5,1997-12-13 15:31:49
844,10,461,3,1997-10-26 18:02:24
845,21,129,4,1997-09-22 18:03:02
846,58,9,4,1998-01-09 00:05:28
847,194,152,3,1997-11-14 23:26:36
848,7,200,5,1998-03-31 14:12:23
849,113,126,5,1997-09-24 04:53:47
850,173,328,5,1997-10-22 21:50:28
851,95,233,4,1997-11-10 21:12:34
852,16,194,5,1997-10-24 19:18:53
853,59,323,4,1998-02-23 04:06:49
854,311,654,3,1998-01-09 16:57:55
855,292,589,4,1997-12-02 23:31:56
856,43,203,4,1998-01-04 23:07:04
857,79,50,4,1998-03-30 15:25:45
858,235,70,5,1998-03-11 22:33:39
859,125,190,5,1998-04-17 18:05:09
860,284,322,3,1998-01-20 20:54:31
861,303,161,5,1997-11-14 00:49:07
862,254,378,3,1998-02-03 02:53:16
863,255,1034,1,1997-12-27 10:03:50
864,104,301,2,1998-02-25 21:31:15
865,90,923,5,1998-03-31 22:38:32
866,6,463,4,1997-12-31 20:55:13
867,279,122,1,1997-09-26 18:10:33
868,286,298,4,1997-10-02 15:43:24
869,222,448,3,1997-10-30 03:52:45
870,297,57,5,1997-09-26 02:03:03
871,42,625,3,1997-12-03 00:27:53
872,130,1217,4,1997-10-02 14:16:18
873,254,357,3,1998-02-03 02:21:06
874,109,475,1,1997-11-26 17:00:41
875,230,1444,2,1997-11-25 19:22:06
876,244,310,3,1997-11-27 03:38:25
877,6,301,2,1997-12-31 20:33:26
878,36,748,4,1997-12-15 03:41:25
879,256,443,3,1997-12-15 05:45:27
880,102,515,1,1998-03-02 01:15:16
881,104,285,4,1998-02-26 03:53:21
882,21,447,5,1997-09-22 18:08:15
883,111,301,4,1998-04-04 08:53:48
884,18,408,5,1997-11-21 16:27:08
885,25,222,4,1998-01-26 22:13:37
886,110,944,3,1998-02-09 01:58:21
887,270,98,5,1997-10-15 22:51:08
888,68,237,5,1997-10-16 03:55:33
889,83,215,4,1997-11-23 17:59:00
890,6,258,2,1997-12-28 00:17:58
891,89,216,5,1997-11-13 22:24:19
892,128,317,4,1997-11-19 19:33:49
893,305,512,4,1998-02-01 08:58:45
894,184,412,2,1998-03-14 21:58:11
895,286,175,5,1997-10-22 15:01:10
896,279,1428,3,1998-02-26 03:53:29
897,256,86,5,1997-12-15 05:51:43
898,221,48,5,1997-09-26 03:44:22
899,140,332,3,1997-11-08 18:26:57
900,190,977,2,1998-03-27 23:55:38
901,11,227,3,1998-04-06 23:38:16
902,201,203,5,1998-01-06 19:21:11
903,150,181,5,1997-11-05 16:18:05
904,126,245,3,1998-02-19 02:18:46
905,20,208,2,1997-11-16 08:36:41
906,144,742,4,1998-02-21 23:35:22
907,181,930,1,1997-11-08 04:27:55
908,109,566,4,1997-11-26 21:13:34
909,85,1065,3,1997-11-13 21:03:41
910,213,133,3,1997-11-08 02:26:13
911,222,379,1,1997-10-30 04:04:50
912,223,11,3,1998-04-02 20:57:29
913,215,421,4,1998-04-01 13:01:44
914,218,208,3,1997-10-22 02:46:06
915,174,937,5,1998-02-02 15:23:09
916,275,186,3,1997-11-23 19:46:23
917,68,742,1,1997-10-16 03:56:38
918,268,583,4,1997-10-10 20:03:50
919,160,462,4,1997-10-14 19:45:46
920,195,273,4,1997-10-28 06:15:42
921,224,178,4,1998-02-21 17:34:28
922,5,110,1,1997-09-30 16:21:33
923,99,1016,5,1998-01-24 21:52:04
924,2,251,5,1998-02-27 04:01:24
925,292,9,4,1997-12-02 23:09:08
926,72,568,4,1997-11-20 14:46:43
927,85,228,3,1997-12-22 17:54:08
928,83,281,5,1997-11-23 17:44:32
929,92,831,2,1998-02-02 18:21:48
930,7,543,3,1998-03-31 13:42:52
931,87,401,2,1997-11-18 18:13:33
932,287,926,4,1997-09-27 04:25:40
933,1,155,2,1997-11-03 07:30:01
934,234,632,2,1998-04-08 23:52:18
935,222,53,5,1997-10-30 04:01:53
936,24,64,5,1997-09-27 01:12:38
937,7,554,3,1998-03-31 14:30:39
938,82,56,3,1997-11-05 22:36:50
939,161,318,3,1998-03-29 11:27:04
940,196,393,4,1997-12-04 16:11:03
941,56,91,4,1998-04-15 23:34:35
942,82,477,3,1997-10-08 11:49:04
943,7,472,2,1998-03-31 14:09:17
944,256,761,4,1997-12-15 05:44:04
945,226,56,4,1998-01-04 04:45:02
946,279,741,5,1997-09-26 18:01:31
947,308,1286,3,1998-02-17 17:55:51
948,16,8,5,1997-10-24 19:52:16
949,180,202,3,1997-10-17 22:46:28
950,203,93,4,1997-11-25 05:15:40
951,145,56,5,1997-09-26 11:04:56
952,288,305,4,1998-02-01 22:35:27
953,84,742,3,1997-12-30 02:57:23
954,44,644,3,1997-11-01 01:30:18
955,17,13,3,1998-01-20 05:04:14
956,313,117,4,1998-03-27 16:15:19
957,148,1,4,1997-10-16 16:30:11
958,197,347,4,1998-04-01 05:37:50
959,21,164,5,1997-09-22 18:08:15
960,279,982,3,1997-09-26 18:25:14
961,239,491,5,1998-03-06 10:43:35
962,185,287,5,1997-12-30 23:58:08
963,297,89,4,1997-09-26 01:58:45
964,303,68,4,1997-11-14 00:29:21
965,186,250,1,1997-11-08 21:13:27
966,73,206,3,1998-02-28 00:29:14
967,104,756,2,1998-02-26 04:02:19
968,94,216,3,1998-01-27 03:11:05
969,239,194,5,1998-03-06 10:07:13
970,197,511,5,1998-04-01 05:50:39
971,280,1,4,1998-04-04 14:33:46
972,1,117,3,1997-09-22 22:02:19
973,224,583,1,1998-02-21 23:28:49
974,303,397,1,1997-11-14 21:43:51
975,60,162,4,1997-12-28 16:48:54
976,198,258,4,1998-01-07 20:21:41
977,239,513,5,1998-03-06 10:08:07
978,6,69,3,1997-12-31 20:47:57
979,233,375,4,1997-10-09 05:20:19
980,85,642,4,1997-12-24 20:33:35
981,110,38,3,1998-02-09 01:42:54
982,184,522,3,1998-03-14 20:47:42
983,99,873,1,1998-01-24 21:47:16
984,13,418,2,1997-12-17 22:46:03
985,201,518,4,1998-01-06 18:43:21
986,13,858,1,1997-12-17 22:17:48
987,214,131,3,1998-04-02 19:14:25
988,296,228,4,1998-01-07 18:21:04
989,222,87,3,1997-10-30 03:36:29
990,279,725,4,1997-09-26 22:49:04
991,217,182,2,1998-03-05 03:55:09
992,85,433,3,1997-11-18 04:52:00
993,239,234,3,1998-03-06 10:06:02
994,13,72,4,1997-12-14 23:22:07
995,194,77,3,1997-11-14 17:10:21
996,208,663,5,1997-12-26 03:54:36
997,109,178,3,1997-11-26 19:35:50
998,230,172,4,1997-11-25 19:02:03
999,59,485,2,1998-02-23 03:27:46
1000,313,478,3,1998-03-27 15:59:33
1001,70,1133,3,1998-01-07 05:35:44
1002,62,182,5,1997-11-12 22:52:49
1003,198,234,3,1998-01-07 21:17:13
1004,65,125,4,1997-11-11 03:05:09
1005,174,660,5,1998-02-03 13:57:41
1006,90,12,5,1998-03-31 22:27:21
1007,130,1248,3,1997-11-24 18:38:22
1008,100,354,2,1998-03-31 20:14:20
1009,283,432,5,1997-11-12 01:26:05
1010,275,418,3,1997-09-25 02:31:58
1011,311,98,5,1998-01-09 16:48:22
1012,195,751,4,1997-12-28 07:51:40
1013,130,105,4,1997-10-07 19:06:00
1014,269,252,1,1998-04-01 18:45:50
1015,286,73,5,1997-10-22 15:09:25
1016,7,623,3,1998-03-31 14:23:37
1017,56,222,5,1998-04-15 22:30:39
1018,210,204,5,1998-02-17 15:51:16
1019,239,9,5,1998-03-06 10:34:06
1020,96,87,4,1998-01-10 03:38:51
1021,297,73,2,1997-09-26 02:08:11
1022,249,239,3,1997-11-15 05:38:04
1023,94,860,2,1998-04-04 21:01:46
1024,84,121,4,1997-12-30 03:25:07
1025,275,265,4,1997-11-23 19:40:31
1026,135,1046,3,1997-11-18 13:00:03
1027,291,1178,4,1997-09-24 07:32:34
1028,125,382,1,1998-04-17 18:10:23
1029,70,399,4,1998-01-06 06:35:21
1030,311,9,4,1998-01-16 15:09:25
1031,301,523,4,1997-12-14 05:09:06
1032,152,685,5,1997-11-21 21:51:14
1033,244,172,4,1997-11-27 04:41:05
1034,275,1091,2,1997-09-25 02:28:55
1035,53,281,4,1997-11-13 17:48:08
1036,198,118,2,1998-01-07 20:55:13
1037,244,790,4,1997-11-27 05:20:37
1038,26,125,4,1998-03-31 19:14:36
1039,151,13,3,1997-11-14 21:24:48
1040,124,496,1,1998-03-19 05:55:33
1041,24,191,5,1997-09-27 01:16:43
1042,271,65,3,1998-01-26 21:16:59
1043,307,634,3,1997-11-11 21:23:05
1044,294,1245,3,1997-10-25 22:41:05
1045,234,241,2,1998-04-11 22:50:42
1046,25,501,3,1998-01-26 22:05:01
1047,293,137,3,1998-03-03 05:57:33
1048,201,432,3,1998-01-06 18:28:32
1049,75,240,1,1998-01-06 01:37:41
1050,13,181,5,1997-12-14 22:59:14
1051,207,68,2,1997-10-17 21:55:50
1052,2,50,5,1998-02-27 04:01:24
1053,313,566,4,1998-03-27 16:30:20
1054,144,125,4,1998-02-21 23:36:31
1055,188,443,4,1997-09-24 04:12:09
1056,276,324,4,1997-09-20 20:13:39
1057,145,974,1,1997-12-15 10:43:54
1058,72,234,4,1997-11-20 14:50:18
1059,83,385,4,1998-02-16 21:45:49
1060,181,619,3,1997-11-08 04:24:46
1061,109,402,4,1997-11-26 21:55:44
1062,207,107,3,1997-10-07 04:25:01
1063,185,216,4,1997-12-30 23:57:48
1064,14,213,5,1998-03-26 03:05:57
1065,149,319,2,1997-12-30 20:10:58
1066,57,79,5,1998-01-01 23:48:15
1067,230,963,5,1997-11-25 18:59:30
1068,176,875,4,1998-01-29 04:17:22
1069,253,97,4,1998-04-03 18:35:01
1070,284,269,4,1998-01-20 20:43:11
1071,106,526,4,1997-12-06 23:58:05
1072,121,180,3,1998-03-31 23:51:26
1073,62,86,2,1997-11-12 22:44:00
1074,291,418,4,1997-09-24 07:42:00
1075,84,1033,4,1997-12-30 03:31:51
1076,293,380,2,1998-03-03 06:45:27
1077,207,58,3,1997-10-04 18:50:47
1078,194,187,4,1997-11-14 15:20:13
1079,109,97,3,1997-11-26 21:11:51
1080,283,845,4,1997-11-12 01:17:22
1081,297,275,5,1997-09-22 18:51:00
1082,181,334,1,1997-11-08 04:02:29
1083,78,255,4,1997-11-15 22:42:25
1084,11,425,4,1998-04-06 23:11:40
1085,308,59,4,1998-02-17 17:47:27
1086,193,1078,4,1998-03-05 19:42:23
1087,297,234,3,1997-09-26 01:56:58
1088,87,585,4,1997-11-18 18:16:48
1089,250,204,2,1997-10-29 02:21:22
1090,8,50,5,1997-11-12 19:15:24
1091,186,148,4,1998-04-04 19:56:14
1092,312,692,4,1998-04-04 14:17:06
1093,91,683,3,1998-04-01 13:45:51
1094,5,454,1,1997-10-01 15:57:12
1095,291,376,3,1997-09-24 07:35:34
1096,175,127,5,1997-10-17 17:00:40
1097,145,737,2,1997-09-26 11:20:33
1098,7,644,5,1998-03-31 13:41:25
1099,276,419,5,1997-09-20 22:01:47
1100,83,210,5,1997-11-23 17:55:51
1101,102,524,3,1998-03-02 01:52:17
1102,153,174,1,1997-12-06 01:19:00
1103,62,302,3,1997-11-12 21:58:29
1104,49,995,3,1998-02-21 12:52:57
1105,268,298,3,1997-10-01 21:50:47
1106,207,554,2,1997-10-25 23:40:54
1107,313,616,5,1998-03-27 16:10:49
1108,286,44,3,1997-10-22 14:56:13
1109,279,168,5,1997-09-26 17:53:55
1110,276,474,5,1998-03-06 09:01:44
1111,62,59,4,1997-11-12 22:30:21
1112,254,219,1,1998-02-03 03:19:40
1113,83,97,4,1997-11-23 18:11:30
1114,63,100,5,1997-10-01 23:08:39
1115,16,178,5,1997-10-24 18:55:33
1116,297,233,2,1997-09-26 02:11:54
1117,90,945,5,1998-03-31 22:37:46
1118,85,25,2,1997-11-13 20:26:09
1119,42,98,4,1997-12-02 23:51:51
1120,303,393,4,1997-11-14 05:23:01
1121,274,50,5,1997-11-07 23:17:59
1122,104,299,3,1998-02-25 21:33:56
1123,94,792,4,1998-01-27 03:50:06
1124,184,98,4,1998-03-14 20:48:59
1125,293,708,3,1998-03-03 06:45:27
1126,248,589,4,1998-01-11 16:09:28
1127,18,950,3,1997-11-21 16:46:04
1128,217,27,1,1998-03-05 03:53:31
1129,200,892,4,1998-01-06 22:51:22
1130,201,148,1,1998-01-07 02:39:11
1131,296,222,5,1998-01-07 18:10:40
1132,7,662,3,1998-04-09 14:55:39
1133,196,381,4,1997-12-04 16:08:48
1134,69,427,3,1997-12-15 00:24:25
1135,72,196,4,1997-11-20 14:39:07
1136,256,472,4,1997-12-15 02:21:11
1137,128,182,4,1997-11-19 19:20:25
1138,151,747,3,1997-11-14 16:22:44
1139,7,171,3,1998-03-31 13:34:47
1140,286,85,5,1997-10-22 15:13:44
1141,172,220,4,1997-09-29 12:50:41
1142,308,516,4,1998-02-17 17:32:23
1143,190,974,2,1998-04-03 17:52:29
1144,82,756,1,1997-11-05 22:25:41
1145,308,436,4,1998-02-17 18:14:17
1146,59,235,1,1998-02-23 03:14:18
1147,64,1063,3,1998-03-12 21:52:19
1148,145,756,2,1998-01-23 12:11:46
1149,220,298,4,1997-12-04 01:29:26
1150,21,324,4,1997-09-22 17:54:49
1151,285,269,4,1998-03-22 19:35:13
1152,207,65,3,1997-10-29 05:56:34
1153,198,658,3,1998-01-07 21:22:53
1154,220,333,3,1997-12-04 01:09:31
1155,210,70,4,1998-02-17 15:49:49
1156,181,14,1,1997-11-08 04:13:12
1157,158,128,2,1997-11-21 17:44:56
1158,143,682,3,1998-02-25 11:55:41
1159,75,237,2,1998-01-06 01:31:49
1160,199,221,4,1998-01-02 23:14:14
1161,223,1150,2,1998-04-02 20:44:01
1162,297,25,4,1997-09-22 18:54:57
1163,276,78,4,1997-10-27 06:47:08
1164,299,847,4,1997-10-26 14:54:09
1165,293,325,2,1998-03-03 05:52:33
1166,301,138,2,1997-12-14 06:04:06
1167,1,47,4,1997-09-24 03:35:25
1168,164,281,4,1998-03-09 00:05:06
1169,96,673,4,1998-01-10 03:27:40
1170,291,1016,4,1997-09-21 09:23:47
1171,7,451,5,1998-03-31 14:18:12
1172,233,177,4,1997-10-24 02:51:36
1173,6,517,4,1997-12-31 21:03:32
1174,202,283,3,1997-11-17 00:39:13
1175,214,117,4,1998-04-02 18:54:01
1176,184,602,4,1998-03-14 21:08:11
1177,277,257,3,1997-11-14 21:38:07
1178,194,212,1,1997-11-14 16:16:56
1179,95,68,4,1997-11-10 21:10:31
1180,25,257,4,1998-01-26 22:23:35
1181,6,23,4,1997-12-31 20:49:25
1182,38,573,1,1998-04-13 02:14:20
1183,313,436,4,1998-03-27 20:17:57
1184,22,241,3,1997-11-07 07:33:45
1185,262,617,3,1997-11-17 19:08:35
1186,130,569,3,1997-11-24 18:34:54
1187,66,181,5,1997-12-31 20:50:25
1188,21,948,1,1997-09-22 17:57:34
1189,181,1332,1,1997-11-08 04:11:18
1190,262,174,3,1997-11-17 18:39:08
1191,206,302,5,1998-02-22 20:43:47
1192,222,22,5,1997-10-30 03:48:05
1193,76,61,4,1997-09-23 15:22:03
1194,151,703,4,1997-11-14 21:21:00
1195,314,28,5,1997-10-26 17:52:26
1196,13,147,3,1997-12-17 22:25:02
1197,44,258,4,1997-10-31 23:33:44
1198,303,418,4,1997-11-14 04:58:30
1199,16,89,2,1997-10-24 18:30:33
1200,270,558,5,1997-10-15 22:35:27
1201,248,117,5,1998-01-11 16:17:13
1202,125,318,5,1997-11-13 20:51:49
1203,138,523,5,1997-11-08 21:20:43
1204,268,386,2,1997-10-01 22:12:58
1205,291,15,5,1997-09-21 09:21:08
1206,234,147,3,1998-04-11 22:56:12
1207,239,96,5,1998-03-06 10:06:38
1208,15,331,3,1997-11-13 21:06:06
1209,94,155,2,1998-04-04 21:03:27
1210,136,89,4,1997-12-23 03:48:45
1211,223,423,3,1998-04-02 20:58:04
1212,82,194,4,1997-11-05 22:47:07
1213,145,355,3,1998-02-25 08:56:07
1214,280,845,3,1998-04-04 14:42:05
1215,179,339,1,1998-04-09 19:49:26
1216,178,199,4,1997-12-22 21:31:46
1217,307,949,4,1997-10-17 21:21:55
1218,10,488,5,1997-10-26 17:56:53
1219,116,331,3,1997-10-10 02:51:51
1220,23,258,5,1997-10-13 23:35:04
1221,308,174,4,1998-02-17 17:31:36
1222,185,114,4,1997-12-30 23:25:20
1223,188,237,3,1997-09-24 04:00:48
1224,118,654,5,1997-09-27 18:30:07
1225,246,721,4,1998-01-16 03:36:34
1226,234,98,4,1998-04-08 23:36:07
1227,194,239,3,1997-11-14 15:55:17
1228,94,24,4,1998-01-27 03:57:03
1229,122,378,4,1997-11-11 17:52:49
1230,312,100,4,1998-04-04 14:03:33
1231,262,64,5,1997-11-17 18:57:02
1232,154,242,3,1997-11-10 05:03:55
1233,223,763,3,1998-04-02 20:47:47
1234,99,403,4,1998-01-24 22:19:34
1235,83,43,4,1997-11-23 18:11:30
1236,130,307,4,1997-10-27 20:35:46
1237,174,402,5,1998-02-03 13:48:49
1238,256,487,5,1997-12-15 05:37:11
1239,59,177,4,1998-02-23 03:25:49
1240,161,168,1,1998-03-29 11:32:54
1241,244,53,3,1997-11-27 05:11:29
1242,250,196,4,1997-10-29 02:23:38
1243,43,40,3,1998-01-04 23:27:48
1244,285,150,5,1998-03-22 19:40:36
1245,42,953,2,1997-12-03 00:26:55
1246,97,670,5,1998-01-08 06:09:04
1247,122,510,4,1997-11-11 17:45:27
1248,61,323,3,1998-03-29 21:20:50
1249,222,106,2,1998-01-03 08:29:44
1250,4,264,3,1998-04-08 02:57:55
1251,304,259,1,1998-01-16 16:14:13
1252,37,403,5,1997-11-30 18:52:22
1253,49,68,1,1998-02-21 13:58:33
1254,303,1098,4,1997-11-14 00:39:19
1255,165,372,5,1997-11-14 16:46:27
1256,176,324,5,1998-01-29 04:14:52
1257,3,335,1,1998-03-07 02:21:09
1258,56,869,3,1998-04-15 23:44:55
1259,44,15,4,1997-10-31 23:42:23
1260,190,117,4,1998-03-27 21:21:37
1261,29,189,4,1997-12-22 20:19:02
1262,94,174,4,1998-01-27 03:03:51
1263,130,949,3,1997-10-07 19:19:04
1264,117,181,5,1997-11-21 15:04:08
1265,303,779,1,1997-11-14 21:36:58
1266,19,435,5,1998-01-21 20:00:40
1267,194,191,4,1997-11-14 15:37:36
1268,158,24,4,1997-11-21 17:44:21
1269,56,447,4,1998-04-15 22:24:27
1270,262,223,3,1997-11-17 18:36:56
1271,181,1334,1,1997-11-08 04:10:40
1272,214,137,4,1998-04-02 18:53:47
1273,92,747,4,1997-09-30 21:49:24
1274,188,96,5,1997-09-24 03:52:08
1275,58,173,5,1998-01-09 00:22:33
1276,244,154,5,1997-11-27 04:53:05
1277,134,879,4,1998-04-04 23:26:33
1278,298,625,4,1998-01-07 14:30:06
1279,254,230,4,1998-02-03 02:20:00
1280,230,138,3,1997-11-25 19:13:17
1281,16,209,5,1997-10-24 19:52:16
1282,151,835,5,1997-11-14 16:16:39
1283,181,1327,1,1997-11-08 04:28:25
1284,145,1248,3,1997-09-26 11:09:55
1285,200,588,5,1998-01-06 23:14:59
1286,248,257,3,1998-01-11 16:24:00
1287,297,432,4,1997-09-26 02:07:38
1288,312,133,5,1998-04-04 14:14:56
1289,151,12,5,1997-11-14 16:19:28
1290,110,568,3,1998-02-09 01:40:49
1291,305,483,5,1998-02-01 08:51:08
1292,141,258,5,1998-01-12 05:52:18
1293,44,240,4,1997-11-01 01:16:37
1294,186,263,3,1997-11-08 21:12:51
1295,214,213,4,1998-04-02 19:13:34
1296,233,208,4,1997-11-27 06:06:54
1297,104,287,2,1998-02-26 03:55:47
1298,312,153,2,1998-04-04 14:18:11
1299,1,222,4,1997-11-07 03:29:48
1300,206,323,1,1998-02-22 20:37:13
1301,230,419,4,1997-11-25 19:03:07
1302,56,450,3,1998-04-15 22:29:34
1303,94,651,5,1998-04-04 21:28:52
1304,205,316,4,1998-02-24 01:45:10
1305,14,174,5,1998-03-26 03:01:34
1306,268,790,2,1997-10-10 20:03:05
1307,276,1081,3,1997-11-30 18:15:05
1308,83,929,3,1997-11-23 17:45:40
1309,268,580,3,1997-09-26 21:29:04
1310,222,1041,3,1997-12-02 10:55:55
